id,xf,yf,amplitude,peaks
10118.0,0.002004008016032064,(-9062.031730691157-17545.525174343238j),19.787127844210865,26
10118.0,0.00250501002004008,(-8345.17246692346-3443.870025582699j),9.045945692583121,33
10118.0,0.0030060120240480957,(-7015.409849340354+2444.822337283198j),7.4440961996569195,39
10118.0,0.003507014028056112,(-14215.993426148281-1629.4541963961356j),14.337749195540177,45
10118.0,0.004008016032064128,(1163.7697028814055-15347.145907842492j),15.422050923859798,51
10118.0,0.004509018036072144,(-10500.585055988462+7154.881537259755j),12.731943191456711,59
10118.0,0.00501002004008016,(-8053.805510261515+5251.752953694679j),9.634084458569246,66
10118.0,0.005511022044088176,(-9000.449765085392+1265.9014371226494j),9.107251990003203,73
10118.0,0.0060120240480961915,(-2163.5222654492463+10037.017586239235j),10.288124672389605,85
10118.0,0.006513026052104208,(-6844.039768870568+206.31065889106958j),6.860870376927453,93
10118.0,0.007014028056112224,(5769.8845119190355+7331.004580182983j),9.3479614586144,100
10118.0,0.00751503006012024,(6176.759235410695+1160.3362611589978j),6.297396690911429,107
10118.0,0.008016032064128256,(7988.767051914174+898.7074728445491j),8.055269333684178,115
10118.0,0.008517034068136272,(1788.3926255989277+5799.859956985212j),6.081489441014143,121
10119.0,0.0,(254008-0j),200.16390858944052,0
10119.0,0.0007880220646178094,(-1053.6591211262-20061.320336731987j),31.661105409363714,6
10119.0,0.0015760441292356187,(-17041.084080401364+2433.055375049792j),27.129863833554126,17
10119.0,0.002364066193853428,(-11239.564876044951-6758.957978194903j),20.670305835978702,26
10119.0,0.0031520882584712374,(-14480.616143400099+142.4827103439598j),22.823194813447213,33
10119.0,0.003940110323089047,(-7494.761291094839+5989.406221792675j),15.120534332160156,42
10119.0,0.004728132387706856,(-3602.633172161928+6683.967898145547j),11.96698024965384,49
10119.0,0.005516154452324665,(-3253.652855388733+9966.027525672907j),16.522773526166535,54
10119.0,0.006304176516942475,(6377.110078600055+5399.762551121273j),13.169635286604647,61
10119.0,0.007092198581560284,(6152.721728800161+1803.7311753360132j),10.10506486210606,68
10119.0,0.007880220646178094,(7399.518502229256+3068.866052434035j),12.62516736520883,73
10119.0,0.008668242710795903,(5349.814398169787-893.1634965476123j),8.548242395060244,80
10119.0,0.009456264775413711,(1452.6262068156016+4748.26361735386j),7.8258376059709365,88
10119.0,0.010244286840031522,(5953.964610862942+2621.1333034024024j),10.252773884108764,98
10119.0,0.01103230890464933,(830.7299473103906-5172.524730534544j),8.25659485979722,108
10119.0,0.011820330969267141,(5746.216122453989-2589.459641090075j),9.93336754988642,117
10119.0,0.01260835303388495,(1230.8656767547682-5572.102625560252j),8.993587521959753,124
10119.0,0.013396375098502758,(-4622.878938129437+2034.66286309863j),7.960327685731742,134
10121.0,0.0,(254008-0j),50.589125672176856,0
10121.0,0.00019916351324437363,(29310.27680205044-50701.957821073345j),23.32775578344883,7
10121.0,0.00039832702648874725,(-990.1459645727782-33781.12626997768j),13.461714420957714,13
10121.0,0.0005974905397331208,(4570.713797971191-24593.78099868504j),9.964112856128445,18
10121.0,0.0007966540529774945,(6368.642531426489-20119.141240230885j),8.405922070703664,23
10121.0,0.0009958175662218682,(1524.9869028729627-20236.182146526044j),8.08347415212416,28
10121.0,0.0011949810794662417,(1277.7256676021607-11214.477604518786j),4.4959298848244895,34
10121.0,0.0013941445927106153,(-7385.318610649045-16780.93074599894j),7.3030038716440435,39
10121.0,0.001593308105954989,(8928.117270103498-13840.198448786516j),6.560463915410993,44
10121.0,0.0017924716191993627,(-6220.548582551632-18382.788418747394j),7.730234962518287,50
10121.0,0.0019916351324437364,(-5663.510974936098-11928.26466106725j),5.259709736169479,55
10121.0,0.00219079864568811,(-8578.395949330594-11856.316331791324j),5.82921512295864,60
10121.0,0.0023899621589324833,(-15635.313861843799-13396.977079769491j),8.20149480402357,66
10121.0,0.002589125672176857,(-11130.962946220618-8387.083319053583j),5.551505685275259,76
10121.0,0.0027882891854212307,(-5873.59145240025-8409.337797502687j),4.085834280172369,82
10121.0,0.0029874526986656044,(-5223.8006301377045-1121.243957983228j),2.1281730334554307,87
10121.0,0.003186616211909978,(-3960.187279136422-7378.960119139127j),3.3357869596957306,92
10121.0,0.0033857797251543517,(-7889.259297775781-3371.8513344335934j),3.417492534637611,97
10124.0,0.0,(254008-0j),70.53818383782283,0
10124.0,0.00027770063871146905,(2833.0444815945534-24730.318037430414j),13.825083262925538,13
10124.0,0.0005554012774229381,(2609.8251707099607-19753.234209028255j),11.066312252276425,20
10124.0,0.0008331019161344072,(-7800.0843619610805-16521.440274358472j),10.147278689723887,28
10124.0,0.0011108025548458762,(-7630.834067897288-17250.218227312744j),10.476341266494577,36
10124.0,0.0013885031935573452,(-10671.99932994657-17001.133936779253j),11.148636189660264,47
10124.0,0.0016662038322688144,(-13456.98711045313-3521.5291814065604j),7.7257030377961105,55
10124.0,0.0019439044709802834,(-4066.219332922356-7320.441577612951j),4.650901397966654,66
10124.0,0.0022216051096917524,(-12227.076762665078-4257.879894876638j),7.190911999464631,74
10124.0,0.0024993057484032216,(-10327.427298300336+10259.673762327366j),8.085175007262803,82
10124.0,0.0027770063871146904,(-13627.974658026558-9908.642173662649j),9.358188216208328,93
10124.0,0.0030547070258261596,(-9509.274811287014+1752.7548244328184j),5.370430442295342,101
10124.0,0.003332407664537629,(-13023.634932075127+4280.07814147828j),7.613944553185465,106
10124.0,0.0036101083032490976,(-8358.234203980732+4747.409510587536j),5.338731794468303,119
10124.0,0.003887808941960567,(-8400.59215879932+3529.8354838801397j),5.0608512791724385,126
10124.0,0.004165509580672036,(-8470.69430419529+2719.2484292690933j),4.94110442083989,132
10124.0,0.004443210219383505,(-3787.0375075633674+6586.949037345616j),4.219936957944391,139
10124.0,0.004720910858094974,(-4334.009203685295+6555.493548254629j),4.3646954716925,145
10125.0,0.0,(254007.99999999997-0j),185.00218499635832,0
10125.0,0.0007283321194464676,(9844.982123238136-13118.369028375042j),23.891748358208286,12
10125.0,0.0014566642388929353,(-13967.817005916062-15026.509434937801j),29.88455579640696,18
10125.0,0.002184996358339403,(-1238.2011613678371-7855.486903416079j),11.584082094774773,25
10125.0,0.0029133284777858705,(-14521.176454455072+147.36671251348253j),21.153567667010705,31
10125.0,0.003641660597232338,(-11242.848579918633-5762.306272023314j),18.402796228814818,40
10125.0,0.004369992716678806,(-8540.505685125003+2943.661813954575j),13.15887798860552,48
10125.0,0.005098324836125274,(-3769.6116608778157+6596.610499517174j),11.067316759841518,53
10125.0,0.005826656955571741,(-9924.381194458823+3018.76802861368j),15.110481823605854,58
10125.0,0.0065549890750182084,(-6922.636786905314+672.2630330118363j),10.13139432174094,64
10125.0,0.007283321194464676,(8384.757022941954+2235.002201139891j),12.640235737240424,69
10125.0,0.008011653313911144,(7531.292133299288+2792.1518627784144j),11.700239933910602,79
10125.0,0.008739985433357612,(3366.8814166994243+5069.776547375888j),8.865154287611317,85
10125.0,0.009468317552804079,(5263.724724500153-883.1410851289679j),7.774649247222452,96
10125.0,0.010196649672250547,(5673.469030768758+2972.9682695500105j),9.330248995000083,106
10125.0,0.010924981791697014,(765.5393122187038-3149.7869068927757j),4.721751458899872,111
10125.0,0.011653313911143482,(-647.72557635502-4233.791102229321j),6.238968866201908,117
10125.0,0.01238164603058995,(651.3320866705844-6561.826835478467j),9.605351009970928,127
10130.0,0.0,(226924-0j),263.55865272938445,0
10130.0,0.0011614401858304297,(-10851.43326801986-1852.4726661873485j),25.57123726033013,13
10130.0,0.0023228803716608595,(-10574.425917510669+2311.888021554762j),25.143322155550415,21
10130.0,0.003484320557491289,(-8638.480332813622+3796.723319791026j),21.918742812031812,30
10130.0,0.004645760743321719,(2860.0985265110858+7357.635008522052j),18.33677653114963,35
10130.0,0.005807200929152149,(1013.9629508710293+8757.550500249185j),20.47863925309705,41
10130.0,0.006968641114982578,(779.6532489203873+7243.175106058312j),16.922218550893696,49
10130.0,0.008130081300813007,(3820.617783322112+992.3108399709658j),9.16928922206236,54
10130.0,0.009291521486643438,(4946.475614316678+3297.5794230657193j),13.809255387139142,60
10130.0,0.010452961672473868,(4577.54548966461-1683.0628198217091j),11.329043397175665,65
10130.0,0.011614401858304297,(3196.63989356788-1707.2920386557794j),8.41811100419604,73
10130.0,0.012775842044134726,(-2555.20262006802-2108.321947218972j),7.695041068148161,78
10130.0,0.013937282229965157,(666.4701812576631-2344.7267052684088j),5.662268471864336,84
10130.0,0.015098722415795587,(-116.24289069511534+2244.9647841270557j),5.22177064389583,89
10130.0,0.016260162601626015,(-4322.597876831543-111.91843254881758j),10.044242742656238,95
10130.0,0.017421602787456445,(-3195.2673017173956+295.9239208506109j),7.453986697875044,105
10130.0,0.018583042973286876,(-1260.9859201173072+2510.935612414287j),6.526790867830815,112
10130.0,0.019744483159117306,(-605.4310690254374+2546.161158908866j),6.079330493614748,120
10131.0,0.0,(162137-0j),266.67269736842104,0
10131.0,0.001644736842105263,(-4027.5749854415863-9105.502152997822j),32.751584849898265,6
10131.0,0.003289473684210526,(-10703.088308256194+5708.267746116624j),39.90179307158112,18
10131.0,0.004934210526315789,(306.69722175196245+7541.691994569876j),24.828702732611927,29
10131.0,0.006578947368421052,(5457.862550680463+570.5308585065293j),18.051320381952788,35
10131.0,0.008223684210526315,(3697.9907552318596+3153.959436793033j),15.987855906071207,41
10131.0,0.009868421052631578,(4630.416267835178+1419.136131448185j),15.930939110770375,47
10131.0,0.011513157894736841,(3077.1041763179555-1393.268933815746j),11.11129892657928,56
10131.0,0.013157894736842105,(-2768.060088901476-1459.9054594357635j),10.294255668741254,61
10131.0,0.014802631578947368,(-3468.854617336035-1272.487882302427j),12.154228132645445,67
10131.0,0.01644736842105263,(-1449.7902698499495+2203.2969184819176j),8.675988642768273,73
10131.0,0.018092105263157895,(-1841.4803455798246+597.8562093352382j),6.368748895804317,79
10131.0,0.019736842105263157,(896.0282759469303+2558.1117247791326j),8.91611357740532,88
10131.0,0.021381578947368418,(1822.541207266956+717.378877836946j),6.442910067810015,97
10131.0,0.023026315789473683,(202.29385369895294-2643.7309521922025j),8.72190542540645,108
10131.0,0.024671052631578948,(-482.0210127420939-1034.9428836774775j),3.75555196868631,118
10131.0,0.02631578947368421,(-1726.4965384238308+154.56876929382253j),5.701979606579437,123
10131.0,0.02796052631578947,(-656.2860350408677+1067.877714754567j),4.123108477618823,129
10135.0,0.0,(138114-0j),268.18252427184467,0
10135.0,0.001941747572815534,(-6835.641092765762+1269.1750061561186j),26.99987099541781,14
10135.0,0.003883495145631068,(-2589.0970647653007+6430.471390062087j),26.920881879739657,23
10135.0,0.005825242718446602,(2585.9275631375735+2925.3649119358824j),15.162938196974844,32
10135.0,0.007766990291262136,(4432.168212457127-1193.8519851272204j),17.825791655954223,40
10135.0,0.009708737864077669,(2303.2036434380693-1972.1494497350034j),11.775459463165445,45
10135.0,0.011650485436893204,(462.8643423770234-962.4016992727979j),4.147275416062564,50
10135.0,0.013592233009708738,(-2846.5078747981506+1135.0082690909549j),11.900774829606412,57
10135.0,0.015533980582524271,(-1948.965572389788+2130.1050704837703j),11.212353591010478,63
10135.0,0.017475728155339806,(820.2261445519785+1694.1246845058183j),7.30967192205019,76
10135.0,0.019417475728155338,(1070.311276022413+1493.2083642474358j),7.134687109671672,82
10135.0,0.021359223300970873,(1115.6529084540925-111.44763794903582j),4.354196488705205,91
10135.0,0.02330097087378641,(-1216.5523896501834-194.96735831918843j),4.7847622962948755,98
10135.0,0.02524271844660194,(-1524.804897996049-293.80788685377377j),6.030497852298515,104
10135.0,0.027184466019417475,(-871.6008930377939+1134.684692252813j),5.556516834315821,112
10135.0,0.029126213592233007,(-264.8422246835628+1264.080993381588j),5.015639090650763,117
10135.0,0.031067961165048542,(-869.9169061077471-165.3334392965471j),3.4387917956685317,128
10135.0,0.033009708737864074,(560.0730591220346-334.3807015976468j),2.533194938745331,138
10136.0,0.0,(158822-0j),266.47986577181206,0
10136.0,0.0016778523489932886,(-9326.037280065666-3558.8267643946283j),33.496626694512976,9
10136.0,0.003355704697986577,(4054.687620200759-3719.0656584690732j),18.46306805743018,14
10136.0,0.0050335570469798654,(-6828.765662235446+6903.670655333471j),32.58538018484504,22
10136.0,0.006711409395973154,(-5014.174255798949+4161.362319929118j),21.865932444800666,28
10136.0,0.008389261744966443,(3490.143949408536+6738.957639426084j),25.466826287898776,34
10136.0,0.010067114093959731,(1201.8123106723451+3815.692735236752j),13.42443944906703,40
10136.0,0.01174496644295302,(4458.503886084058-2670.873122584516j),17.44056943514448,45
10136.0,0.013422818791946308,(2361.315241088798-2526.622959347412j),11.604933785218854,55
10136.0,0.015100671140939596,(-2712.2559171325083+87.42814346151573j),9.106257219482593,60
10136.0,0.016778523489932886,(-3117.373665113067+1901.3087079015306j),12.253144849333058,66
10136.0,0.018456375838926176,(-1311.3096848266935+2631.858084388396j),9.867261259230103,73
10136.0,0.020134228187919462,(-484.1096592022611+1423.5818156965825j),5.045787544030657,79
10136.0,0.02181208053691275,(-1479.5587418634698+2447.798376818293j),9.598025836205434,86
10136.0,0.02348993288590604,(1710.8998212167676+1274.7008109548115j),7.15956749635944,95
10136.0,0.025167785234899327,(-1114.0296774911249-2284.759893615074j),8.529822393883775,106
10136.0,0.026845637583892617,(-359.24820186561243-1123.543827419222j),3.9583236074404726,113
10136.0,0.028523489932885907,(-976.3205205685038+825.4879918741757j),4.290360233473599,118
10137.0,0.0,(208169-0j),263.50506329113927,0
10137.0,0.0012658227848101266,(-4468.034751003297-7680.1861476049235j),22.494435751730336,6
10137.0,0.002531645569620253,(-11022.914143799146+967.3587811685566j),28.013366831751156,12
10137.0,0.00379746835443038,(-8937.301508539465-6497.941929817641j),27.974237647838084,19
10137.0,0.005063291139240506,(-9013.899460569784+3631.6820447201526j),24.602528253612796,29
10137.0,0.006329113924050633,(-3655.3601405676154+6724.306058361332j),19.376261536429652,35
10137.0,0.00759493670886076,(2270.0320935960726+6328.72025030781j),17.021574236997203,45
10137.0,0.008860759493670886,(3632.3098907917106+4573.12342474941j),14.78514240148883,51
10137.0,0.010126582278481013,(4742.224314168065+2364.8543598857095j),13.415626201182665,61
10137.0,0.01139240506329114,(2444.035648073843-1898.7621336285713j),7.835272442124565,67
10137.0,0.012658227848101266,(1651.231081141312-3051.2542568920076j),8.783283938316629,73
10137.0,0.013924050632911392,(-2978.21345179956-883.5288089873069j),7.864571741471557,81
10137.0,0.01518987341772152,(-2586.608320035599+2097.833284049173j),8.43134790842511,89
10137.0,0.016455696202531647,(-732.2127938878507+2190.170769828798j),5.846393293547143,95
10137.0,0.017721518987341773,(133.48354021655553+2152.189400710582j),5.45905037838476,103
10137.0,0.0189873417721519,(-1055.5380283586446+2257.6914241564227j),6.30950435387824,110
10137.0,0.020253164556962026,(-857.1066135622586+1930.1497089621505j),5.346575107549573,116
10137.0,0.021518987341772152,(1847.3707236912464+1208.959535068101j),5.589356142471231,126
10139.0,0.0,(201479-0j),264.40813648293965,0
10139.0,0.0013123359580052493,(-9602.89689138052-6641.422786557303j),30.645124091181508,10
10139.0,0.0026246719160104987,(-10389.217641842908+597.7953408216921j),27.31339106268291,21
10139.0,0.003937007874015748,(-8674.91844367376+4216.920045201043j),25.316402821159958,28
10139.0,0.005249343832020997,(-3712.0083666523774+6296.059311797715j),19.183347814257097,36
10139.0,0.006561679790026247,(1300.3966788632963+6114.966531107806j),16.408681214333942,42
10139.0,0.007874015748031496,(1095.7428539897405+5307.292882636668j),14.22369021729506,49
10139.0,0.009186351706036745,(5479.877319512292+30.974920671028556j),14.383109872545617,59
